priority,koppen_class,biome_physical,elevation_class,soil_moisture_min,soil_moisture_max,vic3_terrain
100,*,*,mountain,0.0,1.5,mountain
95,H,highland,highland,0.0,1.5,hills
94,H,highland,upland,0.0,1.5,hills
90,*,wetland,*,0.0,1.5,wetland
89,*,salt_flat,*,0.0,1.5,desert
88,*,river_corridor,*,0.35,1.5,savanna
85,Af,rainforest,*,0.0,1.5,jungle
80,Am,monsoon_forest,*,0.0,1.5,jungle
75,Aw,savanna,*,0.0,1.5,savanna
70,BWh,hot_desert,*,0.0,1.5,desert
69,BWk,cold_desert,*,0.0,1.5,desert
65,BSh,hot_steppe,*,0.0,1.5,savanna
64,BSk,cold_steppe,*,0.0,1.5,plains
60,ET,tundra,*,0.0,1.5,tundra
59,EF,ice,*,0.0,1.5,snow
55,*,temperate_forest,*,0.40,1.5,forest
50,*,boreal_forest,*,0.35,1.5,forest
49,*,taiga,*,0.25,1.5,forest
45,*,mediterranean,*,0.0,0.45,plains
44,*,mediterranean,*,0.45,1.5,forest
10,*,*,upland,0.0,1.5,hills
5,*,*,highland,0.0,1.5,hills
1,*,*,lowland,0.0,1.5,plains
0,*,*,*,0.0,1.5,plains
